Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Illinois,20061107,"22,289",JO DAVIESS,"3,829","Topinka, Judy Baar",Challenger,"3,365","Blagojevich, Rod R.",Incumbent,G,703,"Whitney, Rich",Challenger,92,464,R,8.80,53.22,46.78,,,
Governor,Illinois,20061107,"12,878",JOHNSON,"2,090","Topinka, Judy Baar",Challenger,"1,695","Blagojevich, Rod R.",Incumbent,G,617,"Whitney, Rich",Challenger,6,395,R,14.00,55.22,44.78,,,
Governor,Illinois,20061107,"404,119",KANE,"51,359","Topinka, Judy Baar",Challenger,"45,498","Blagojevich, Rod R.",Incumbent,G,"14,528","Whitney, Rich",Challenger,"1,740","5,861",R,12.84,53.03,46.97,,,
Governor,Illinois,20061107,"103,833",KANKAKEE,"14,285","Topinka, Judy Baar",Challenger,"12,326","Blagojevich, Rod R.",Incumbent,G,"3,890","Whitney, Rich",Challenger,106,"1,959",R,12.71,53.68,46.32,,,
Governor,Illinois,20061107,"54,544",KENDALL,"12,174","Topinka, Judy Baar",Challenger,"10,143","Blagojevich, Rod R.",Incumbent,G,"3,283","Whitney, Rich",Challenger,171,"2,031",R,12.74,54.55,45.45,,,
Governor,Illinois,20061107,"55,836",KNOX,"7,831","Topinka, Judy Baar",Challenger,"8,249","Blagojevich, Rod R.",Incumbent,G,"1,394","Whitney, Rich",Challenger,49,418,D,7.96,48.70,51.30,,,
Governor,Illinois,20061107,"111,509",LA SALLE,"13,488","Topinka, Judy Baar",Challenger,"15,137","Blagojevich, Rod R.",Incumbent,G,"20,617","Whitney, Rich",Challenger,183,"5,480",G,41.71,47.12,52.88,,,
Governor,Illinois,20061107,"644,356",LAKE,"79,056","Topinka, Judy Baar",Challenger,"85,430","Blagojevich, Rod R.",Incumbent,G,"4,452","Whitney, Rich",Challenger,"1,202","6,374",D,2.62,48.06,51.94,,,
Governor,Illinois,20061107,"15,452",LAWRENCE,"2,790","Topinka, Judy Baar",Challenger,"2,052","Blagojevich, Rod R.",Incumbent,G,203,"Whitney, Rich",Challenger,84,738,R,3.96,57.62,42.38,,,
Governor,Illinois,20061107,"36,062",LEE,"5,591","Topinka, Judy Baar",Challenger,"3,764","Blagojevich, Rod R.",Incumbent,G,"1,406","Whitney, Rich",Challenger,93,"1,827",R,12.95,59.76,40.24,,,
Governor,Illinois,20061107,"39,678",LIVINGSTON,"6,426","Topinka, Judy Baar",Challenger,"2,984","Blagojevich, Rod R.",Incumbent,G,"1,193","Whitney, Rich",Challenger,62,"3,442",R,11.19,68.29,31.71,,,
Governor,Illinois,20061107,"31,183",LOGAN,"6,244","Topinka, Judy Baar",Challenger,"2,268","Blagojevich, Rod R.",Incumbent,G,"1,323","Whitney, Rich",Challenger,76,"3,976",R,13.35,73.36,26.64,,,
Governor,Illinois,20061107,"114,706",MACON,"16,366","Topinka, Judy Baar",Challenger,"14,131","Blagojevich, Rod R.",Incumbent,G,"3,961","Whitney, Rich",Challenger,188,"2,235",R,11.43,53.66,46.34,,,
Governor,Illinois,20061107,"49,019",MACOUPIN,"8,101","Topinka, Judy Baar",Challenger,"7,782","Blagojevich, Rod R.",Incumbent,G,"1,257","Whitney, Rich",Challenger,86,319,R,7.30,51.00,49.00,,,
Governor,Illinois,20061107,"258,941",MADISON,"31,008","Topinka, Judy Baar",Challenger,"43,620","Blagojevich, Rod R.",Incumbent,G,"3,716","Whitney, Rich",Challenger,521,"12,612",D,4.71,41.55,58.45,,,
Governor,Illinois,20061107,"41,691",MARION,"6,281","Topinka, Judy Baar",Challenger,"5,090","Blagojevich, Rod R.",Incumbent,G,822,"Whitney, Rich",Challenger,84,"1,191",R,6.70,55.24,44.76,,,
Governor,Illinois,20061107,"13,180",MARSHALL,"2,205","Topinka, Judy Baar",Challenger,"1,607","Blagojevich, Rod R.",Incumbent,G,720,"Whitney, Rich",Challenger,18,598,R,15.82,57.84,42.16,,,
Governor,Illinois,20061107,"16,038",MASON,"2,405","Topinka, Judy Baar",Challenger,"1,895","Blagojevich, Rod R.",Incumbent,G,653,"Whitney, Rich",Challenger,44,510,R,13.07,55.93,44.07,,,
Governor,Illinois,20061107,"15,161",MASSAC,"1,888","Topinka, Judy Baar",Challenger,"2,882","Blagojevich, Rod R.",Incumbent,G,366,"Whitney, Rich",Challenger,64,994,D,7.04,39.58,60.42,,,
Governor,Illinois,20061107,"32,913",MCDONOUGH,"5,313","Topinka, Judy Baar",Challenger,"3,076","Blagojevich, Rod R.",Incumbent,G,"1,310","Whitney, Rich",Challenger,128,"2,237",R,13.33,63.33,36.67,,,
Governor,Illinois,20061107,"260,077",MCHENRY,"39,113","Topinka, Judy Baar",Challenger,"30,317","Blagojevich, Rod R.",Incumbent,G,"10,750","Whitney, Rich",Challenger,803,"8,796",R,13.27,56.33,43.67,,,
Governor,Illinois,20061107,"150,433",MCLEAN,"23,471","Topinka, Judy Baar",Challenger,"12,895","Blagojevich, Rod R.",Incumbent,G,"6,276","Whitney, Rich",Challenger,305,"10,576",R,14.61,64.54,35.46,,,
Governor,Illinois,20061107,"12,486",MENARD,"3,608","Topinka, Judy Baar",Challenger,882,"Blagojevich, Rod R.",Incumbent,G,561,"Whitney, Rich",Challenger,39,"2,726",R,11.02,80.36,19.64,,,
Governor,Illinois,20061107,"16,957",MERCER,"2,668","Topinka, Judy Baar",Challenger,"3,206","Blagojevich, Rod R.",Incumbent,G,339,"Whitney, Rich",Challenger,19,538,D,5.44,45.42,54.58,,,
Governor,Illinois,20061107,"27,619",MONROE,"4,993","Topinka, Judy Baar",Challenger,"5,410","Blagojevich, Rod R.",Incumbent,G,459,"Whitney, Rich",Challenger,75,417,D,4.20,48.00,52.00,,,
Governor,Illinois,20061107,"30,652",MONTGOMERY,"5,794","Topinka, Judy Baar",Challenger,"3,991","Blagojevich, Rod R.",Incumbent,G,948,"Whitney, Rich",Challenger,125,"1,803",R,8.73,59.21,40.79,,,
Governor,Illinois,20061107,"36,616",MORGAN,"7,057","Topinka, Judy Baar",Challenger,"3,349","Blagojevich, Rod R.",Incumbent,G,"1,312","Whitney, Rich",Challenger,90,"3,708",R,11.11,67.82,32.18,,,
Governor,Illinois,20061107,"14,287",MOULTRIE,"2,397","Topinka, Judy Baar",Challenger,"1,668","Blagojevich, Rod R.",Incumbent,G,656,"Whitney, Rich",Challenger,41,729,R,13.78,58.97,41.03,,,
Governor,Illinois,20061107,"51,032",OGLE,"7,034","Topinka, Judy Baar",Challenger,"4,965","Blagojevich, Rod R.",Incumbent,G,"3,385","Whitney, Rich",Challenger,353,"2,069",R,21.51,58.62,41.38,,,
Governor,Illinois,20061107,"183,433",PEORIA,"23,662","Topinka, Judy Baar",Challenger,"21,387","Blagojevich, Rod R.",Incumbent,G,"8,216","Whitney, Rich",Challenger,483,"2,275",R,15.29,52.53,47.47,,,
Governor,Illinois,20061107,"23,094",PERRY,"2,777","Topinka, Judy Baar",Challenger,"3,709","Blagojevich, Rod R.",Incumbent,G,"1,206","Whitney, Rich",Challenger,30,932,D,15.62,42.82,57.18,,,
Governor,Illinois,20061107,"16,365",PIATT,"3,760","Topinka, Judy Baar",Challenger,"1,725","Blagojevich, Rod R.",Incumbent,G,997,"Whitney, Rich",Challenger,59,"2,035",R,15.24,68.55,31.45,,,
Governor,Illinois,20061107,"17,384",PIKE,"3,118","Topinka, Judy Baar",Challenger,"2,243","Blagojevich, Rod R.",Incumbent,G,502,"Whitney, Rich",Challenger,186,875,R,8.30,58.16,41.84,,,
Governor,Illinois,20061107,"4,413",POPE,784,"Topinka, Judy Baar",Challenger,"1,045","Blagojevich, Rod R.",Incumbent,G,179,"Whitney, Rich",Challenger,15,261,D,8.85,42.86,57.14,,,
Governor,Illinois,20061107,"7,348",PULASKI,950,"Topinka, Judy Baar",Challenger,"1,587","Blagojevich, Rod R.",Incumbent,G,235,"Whitney, Rich",Challenger,N/A,637,D,8.48,37.45,62.55,,,
Governor,Illinois,20061107,"6,086",PUTNAM,948,"Topinka, Judy Baar",Challenger,"1,039","Blagojevich, Rod R.",Incumbent,G,263,"Whitney, Rich",Challenger,13,91,D,11.62,47.71,52.29,,,
Governor,Illinois,20061107,"33,893",RANDOLPH,"4,661","Topinka, Judy Baar",Challenger,"5,889","Blagojevich, Rod R.",Incumbent,G,"1,017","Whitney, Rich",Challenger,39,"1,228",D,8.76,44.18,55.82,,,
Governor,Illinois,20061107,"16,149",RICHLAND,"3,598","Topinka, Judy Baar",Challenger,"1,690","Blagojevich, Rod R.",Incumbent,G,330,"Whitney, Rich",Challenger,422,"1,908",R,5.46,68.04,31.96,,,
Governor,Illinois,20061107,"149,374",ROCK ISLAND,"17,168","Topinka, Judy Baar",Challenger,"26,201","Blagojevich, Rod R.",Incumbent,G,"2,720","Whitney, Rich",Challenger,140,"9,033",D,5.88,39.59,60.41,,,
Governor,Illinois,20061107,"26,733",SALINE,"3,215","Topinka, Judy Baar",Challenger,"4,618","Blagojevich, Rod R.",Incumbent,G,"1,065","Whitney, Rich",Challenger,39,"1,403",D,11.92,41.04,58.96,,,
Governor,Illinois,20061107,"188,951",SANGAMON,"50,332","Topinka, Judy Baar",Challenger,"15,625","Blagojevich, Rod R.",Incumbent,G,"8,064","Whitney, Rich",Challenger,301,"34,707",R,10.85,76.31,23.69,,,
Governor,Illinois,20061107,"7,189",SCHUYLER,"1,577","Topinka, Judy Baar",Challenger,"1,101","Blagojevich, Rod R.",Incumbent,G,359,"Whitney, Rich",Challenger,43,476,R,11.66,58.89,41.11,,,
Governor,Illinois,20061107,"5,537",SCOTT,"1,197","Topinka, Judy Baar",Challenger,627,"Blagojevich, Rod R.",Incumbent,G,173,"Whitney, Rich",Challenger,23,570,R,8.56,65.63,34.38,,,
Governor,Illinois,20061107,"22,893",SHELBY,"4,238","Topinka, Judy Baar",Challenger,"2,271","Blagojevich, Rod R.",Incumbent,G,"1,076","Whitney, Rich",Challenger,90,"1,967",R,14.02,65.11,34.89,,,
Governor,Illinois,20061107,"256,082",ST. CLAIR,"27,318","Topinka, Judy Baar",Challenger,"38,441","Blagojevich, Rod R.",Incumbent,G,"2,784","Whitney, Rich",Challenger,605,"11,123",D,4.03,41.54,58.46,,,
Governor,Illinois,20061107,"6,332",STARK,"1,138","Topinka, Judy Baar",Challenger,705,"Blagojevich, Rod R.",Incumbent,G,306,"Whitney, Rich",Challenger,9,433,R,14.18,61.75,38.25,,,
Governor,Illinois,20061107,"48,979",STEPHENSON,"5,773","Topinka, Judy Baar",Challenger,"5,163","Blagojevich, Rod R.",Incumbent,G,"2,134","Whitney, Rich",Challenger,240,610,R,16.03,52.79,47.21,,,
Governor,Illinois,20061107,"128,485",TAZEWELL,"19,826","Topinka, Judy Baar",Challenger,"16,062","Blagojevich, Rod R.",Incumbent,G,"6,330","Whitney, Rich",Challenger,608,"3,764",R,14.78,55.24,44.76,,,
Governor,Illinois,20061107,"18,293",UNION,"2,624","Topinka, Judy Baar",Challenger,"2,961","Blagojevich, Rod R.",Incumbent,G,"1,142","Whitney, Rich",Challenger,30,337,D,16.90,46.98,53.02,,,
Governor,Illinois,20061107,"83,919",VERMILION,"11,054","Topinka, Judy Baar",Challenger,"9,360","Blagojevich, Rod R.",Incumbent,G,"2,469","Whitney, Rich",Challenger,138,"1,694",R,10.72,54.15,45.85,,,
Governor,Illinois,20061107,"12,937",WABASH,"2,958","Topinka, Judy Baar",Challenger,"1,398","Blagojevich, Rod R.",Incumbent,G,160,"Whitney, Rich",Challenger,22,"1,560",R,3.53,67.91,32.09,,,
Governor,Illinois,20061107,"18,735",WARREN,"3,127","Topinka, Judy Baar",Challenger,"2,405","Blagojevich, Rod R.",Incumbent,G,360,"Whitney, Rich",Challenger,17,722,R,6.09,56.53,43.47,,,
Governor,Illinois,20061107,"15,148",WASHINGTON,"3,328","Topinka, Judy Baar",Challenger,"2,433","Blagojevich, Rod R.",Incumbent,G,455,"Whitney, Rich",Challenger,39,895,R,7.27,57.77,42.23,,,
Governor,Illinois,20061107,"17,151",WAYNE,"5,051","Topinka, Judy Baar",Challenger,"1,714","Blagojevich, Rod R.",Incumbent,G,397,"Whitney, Rich",Challenger,72,"3,337",R,5.49,74.66,25.34,,,
Governor,Illinois,20061107,"15,371",WHITE,"3,655","Topinka, Judy Baar",Challenger,"2,021","Blagojevich, Rod R.",Incumbent,G,335,"Whitney, Rich",Challenger,50,"1,634",R,5.53,64.39,35.61,,,
Governor,Illinois,20061107,"60,653",WHITESIDE,"7,649","Topinka, Judy Baar",Challenger,"8,258","Blagojevich, Rod R.",Incumbent,G,"1,575","Whitney, Rich",Challenger,89,609,D,8.96,48.09,51.91,,,
Governor,Illinois,20061107,"502,266",WILL,"67,066","Topinka, Judy Baar",Challenger,"73,944","Blagojevich, Rod R.",Incumbent,G,"16,955","Whitney, Rich",Challenger,"1,133","6,878",D,10.66,47.56,52.44,,,
Governor,Illinois,20061107,"61,296",WILLIAMSON,"8,198","Topinka, Judy Baar",Challenger,"8,493","Blagojevich, Rod R.",Incumbent,G,"3,476","Whitney, Rich",Challenger,245,295,D,17.03,49.12,50.88,,,
Governor,Illinois,20061107,"278,418",WINNEBAGO,"26,147","Topinka, Judy Baar",Challenger,"32,383","Blagojevich, Rod R.",Incumbent,G,"18,539","Whitney, Rich",Challenger,"1,047","6,236",D,23.73,44.67,55.33,,,
Governor,Illinois,20061107,"35,469",WOODFORD,"7,299","Topinka, Judy Baar",Challenger,"3,146","Blagojevich, Rod R.",Incumbent,G,"1,986","Whitney, Rich",Challenger,226,"4,153",R,15.69,69.88,30.12,,,
Governor,Iowa,20061107,"8,243",ADAIR,"1,430","Nussle, Jim",Challenger,"1,557","Culver, Chet",Challenger,N/A,N/A,N/A,N/A,50,127,D,.00,47.87,52.13,,,
Governor,Iowa,20061107,"4,482",ADAMS,797,"Nussle, Jim",Challenger,825,"Culver, Chet",Challenger,N/A,N/A,N/A,N/A,43,28,D,.00,49.14,50.86,,,
Governor,Iowa,20061107,"14,675",ALLAMAKEE,"2,128","Nussle, Jim",Challenger,"2,639","Culver, Chet",Challenger,N/A,N/A,N/A,N/A,83,511,D,.00,44.64,55.36,,,
Governor,Iowa,20061107,"13,721",APPANOOSE,"1,931","Nussle, Jim",Challenger,"2,466","Culver, Chet",Challenger,N/A,N/A,N/A,N/A,80,535,D,.00,43.92,56.08,,,
Governor,Iowa,20061107,"6,830",AUDUBON,"1,159","Nussle, Jim",Challenger,"1,274","Culver, Chet",Challenger,N/A,N/A,N/A,N/A,34,115,D,.00,47.64,52.36,,,
Governor,Iowa,20061107,"25,308",BENTON,"4,398","Nussle, Jim",Challenger,"5,286","Culver, Chet",Challenger,N/A,N/A,N/A,N/A,101,888,D,.00,45.42,54.58,,,
Governor,Iowa,20061107,"128,012",BLACK HAWK,"17,758","Nussle, Jim",Challenger,"26,080","Culver, Chet",Challenger,N/A,N/A,N/A,N/A,572,"8,322",D,.00,40.51,59.49,,,
Governor,Iowa,20061107,"26,224",BOONE,"4,295","Nussle, Jim",Challenger,"5,506","Culver, Chet",Challenger,N/A,N/A,N/A,N/A,148,"1,211",D,.00,43.82,56.18,,,
